category,fold,slice,alternative,channel_type,n,positives,baseline_ap,alternative_ap,blend_ap,blend_delta,status
Галантерея и аксессуары,fold_03,score_50_80,knrm_name_v2,independent,1289,336,0.44351512423080003,0.33248017580647055,0.4593714894825799,0.015856365251779858,checked
Галантерея и аксессуары,fold_03,score_50_80,ce_priodistill,diagnostic_non_independent,1289,336,0.44351512423080003,0.44270135779573183,0.45450910286987056,0.010993978639070534,checked
Галантерея и аксессуары,fold_03,score_50_80,ce_fashion_specialist,diagnostic_non_independent,1289,336,0.44351512423080003,0.43650429021622306,0.45119428627140207,0.007679162040602039,checked
Галантерея и аксессуары,fold_03,score_80_95,zs_llm_blend,independent,425,325,0.8375144606445143,0.7438424826186723,0.814143441191564,-0.02337101945295028,checked
Галантерея и аксессуары,fold_03,score_80_95,knrm_name_v2,independent,425,325,0.8375144606445143,0.7919305804130392,0.8298270563495909,-0.007687404294923428,checked
Галантерея и аксессуары,fold_03,score_80_95,ce_priodistill,diagnostic_non_independent,425,325,0.8375144606445143,0.85250045958922,0.8409762512718228,0.0034617906273085586,checked
Галантерея и аксессуары,fold_03,score_80_95,ce_fashion_specialist,diagnostic_non_independent,425,325,0.8375144606445143,0.8131091649410713,0.8360081077423714,-0.001506352902142849,checked
Галантерея и аксессуары,fold_03,score_95_99,zs_llm_blend,independent,45,44,0.966682275873112,0.9994949494949494,0.997354430076933,0.030672154203821078,checked
Галантерея и аксессуары,fold_03,score_95_99,knrm_name_v2,independent,45,44,0.966682275873112,0.9859320468682313,0.9829638770275319,0.0162816011544199,checked
Галантерея и аксессуары,fold_03,score_95_99,ce_priodistill,diagnostic_non_independent,45,44,0.966682275873112,0.9278823839293041,0.9644507211959051,-0.002231554677206815,checked
Галантерея и аксессуары,fold_03,score_95_99,ce_fashion_specialist,diagnostic_non_independent,45,44,0.966682275873112,0.9673401692085808,0.9618842960751322,-0.004797979797979801,checked
Галантерея и аксессуары,fold_03,score_99_100,zs_llm_blend,independent,5,5,,,,,undefined_one_class
Галантерея и аксессуары,fold_03,score_99_100,knrm_name_v2,independent,5,5,,,,,undefined_one_class
Галантерея и аксессуары,fold_03,score_99_100,ce_priodistill,diagnostic_non_independent,5,5,,,,,undefined_one_class
Галантерея и аксессуары,fold_03,score_99_100,ce_fashion_specialist,diagnostic_non_independent,5,5,,,,,undefined_one_class
Галантерея и аксессуары,fold_03,text_asymmetric,zs_llm_blend,independent,591,112,0.7545754215524265,0.3842119624400908,0.7381792697854361,-0.016396151766990386,checked
Галантерея и аксессуары,fold_03,text_asymmetric,knrm_name_v2,independent,591,112,0.7545754215524265,0.3896436014405457,0.7438198056284818,-0.010755615923944695,checked
Галантерея и аксессуары,fold_03,text_asymmetric,ce_priodistill,diagnostic_non_independent,591,112,0.7545754215524265,0.7519092387118458,0.7562992492135467,0.0017238276611202252,checked
Галантерея и аксессуары,fold_03,text_asymmetric,ce_fashion_specialist,diagnostic_non_independent,591,112,0.7545754215524265,0.7318922340782069,0.7560958569687587,0.0015204354163321776,checked
Галантерея и аксессуары,fold_04,all,zs_llm_blend,independent,4567,774,0.7401005371038498,0.3825497344848355,0.7295002299528626,-0.010600307150987254,checked
Галантерея и аксессуары,fold_04,all,knrm_name_v2,independent,4567,774,0.7401005371038498,0.4322770261621135,0.7383452613045507,-0.0017552757992991275,checked
Галантерея и аксессуары,fold_04,all,ce_priodistill,diagnostic_non_independent,4567,774,0.7401005371038498,0.7268535609011473,0.7403630455990281,0.0002625084951782819,checked
Галантерея и аксессуары,fold_04,all,ce_fashion_specialist,diagnostic_non_independent,4567,774,0.7401005371038498,0.7107820934053057,0.7401909394096552,9.040230580537045e-05,checked
Галантерея и аксессуары,fold_04,name_exact,zs_llm_blend,independent,178,15,0.7540207927225471,0.5624858246539896,0.7555497749700648,0.0015289822475177406,checked
Галантерея и аксессуары,fold_04,name_exact,knrm_name_v2,independent,178,15,0.7540207927225471,0.36647840557114253,0.7586178010221529,0.004597008299605854,checked
Галантерея и аксессуары,fold_04,name_exact,ce_priodistill,diagnostic_non_independent,178,15,0.7540207927225471,0.7429743573673457,0.7517077415761626,-0.0023130511463844705,checked
Галантерея и аксессуары,fold_04,name_exact,ce_fashion_specialist,diagnostic_non_independent,178,15,0.7540207927225471,0.7628870649684911,0.754088693957115,6.790123456790198e-05,checked
Галантерея и аксессуары,fold_04,name_near,zs_llm_blend,independent,220,65,0.9039564263957972,0.6427228276779113,0.8951156016901475,-0.00884082470564973,checked
Галантерея и аксессуары,fold_04,name_near,knrm_name_v2,independent,220,65,0.9039564263957972,0.6484137291038621,0.8974387045460529,-0.006517721849744307,checked
Галантерея и аксессуары,fold_04,name_near,ce_priodistill,diagnostic_non_independent,220,65,0.9039564263957972,0.896388009381879,0.9031423609621942,-0.0008140654336029618,checked
Галантерея и аксессуары,fold_04,name_near,ce_fashion_specialist,diagnostic_non_independent,220,65,0.9039564263957972,0.8809700217238385,0.9019215478612617,-0.0020348785345355447,checked
Галантерея и аксессуары,fold_04,name_other,zs_llm_blend,independent,4169,694,0.7191223401759678,0.3530773531649023,0.7087043390279452,-0.010418001148022604,checked
Галантерея и аксессуары,fold_04,name_other,knrm_name_v2,independent,4169,694,0.7191223401759678,0.4233487908635213,0.7180665070494577,-0.0010558331265100307,checked
Галантерея и аксессуары,fold_04,name_other,ce_priodistill,diagnostic_non_independent,4169,694,0.7191223401759678,0.7047019396606942,0.7193361700470686,0.00021382987110085683,checked
Галантерея и аксессуары,fold_04,name_other,ce_fashion_specialist,diagnostic_non_independent,4169,694,0.7191223401759678,0.6867178140173145,0.7190517303467727,-7.060982919504522e-05,checked
Галантерея и аксессуары,fold_04,attrs_one_missing,zs_llm_blend,independent,1,0,,,,,undefined_one_class
Галантерея и аксессуары,fold_04,attrs_one_missing,knrm_name_v2,independent,1,0,,,,,undefined_one_class
Галантерея и аксессуары,fold_04,attrs_one_missing,ce_priodistill,diagnostic_non_independent,1,0,,,,,undefined_one_class
Галантерея и аксессуары,fold_04,attrs_one_missing,ce_fashion_specialist,diagnostic_non_independent,1,0,,,,,undefined_one_class
Галантерея и аксессуары,fold_04,attrs_present,zs_llm_blend,independent,4566,774,0.7401007441806922,0.3825544386478288,0.729500367931849,-0.010600376248843135,checked
Галантерея и аксессуары,fold_04,attrs_present,knrm_name_v2,independent,4566,774,0.7401007441806922,0.4322846677812489,0.7383454035125099,-0.0017553406681822814,checked
Галантерея и аксессуары,fold_04,attrs_present,ce_priodistill,diagnostic_non_independent,4566,774,0.7401007441806922,0.726853670684659,0.7403631755892472,0.00026243140855508607,checked
Галантерея и аксессуары,fold_04,attrs_present,ce_fashion_specialist,diagnostic_non_independent,4566,774,0.7401007441806922,0.7107820934053057,0.7401910765543128,9.033237362066071e-05,checked
Галантерея и аксессуары,fold_04,brand_agree,zs_llm_blend,independent,166,30,0.7520126082102938,0.5961406143331939,0.7540255612034695,0.0020129529931757206,checked
Галантерея и аксессуары,fold_04,brand_agree,knrm_name_v2,independent,166,30,0.7520126082102938,0.43666753319600426,0.7823260763514817,0.03031346814118785,checked
Галантерея и аксессуары,fold_04,brand_agree,ce_priodistill,diagnostic_non_independent,166,30,0.7520126082102938,0.7646083760033712,0.7545640490656602,0.0025514408553664047,checked
Галантерея и аксессуары,fold_04,brand_agree,ce_fashion_specialist,diagnostic_non_independent,166,30,0.7520126082102938,0.757232403154455,0.7562794020079773,0.004266793797683466,checked
Галантерея и аксессуары,fold_04,brand_conflict,zs_llm_blend,independent,396,55,0.7019305087731617,0.40763219441999243,0.6842043371276695,-0.017726171645492173,checked
Галантерея и аксессуары,fold_04,brand_conflict,knrm_name_v2,independent,396,55,0.7019305087731617,0.44440703127224535,0.6998586902221878,-0.002071818550973825,checked
Галантерея и аксессуары,fold_04,brand_conflict,ce_priodistill,diagnostic_non_independent,396,55,0.7019305087731617,0.6673974412163284,0.6971829469121046,-0.00474756186105707,checked
Галантерея и аксессуары,fold_04,brand_conflict,ce_fashion_specialist,diagnostic_non_independent,396,55,0.7019305087731617,0.6478968287719001,0.6931117181109873,-0.008818790662174392,checked
Галантерея и аксессуары,fold_04,brand_one_missing,zs_llm_blend,independent,4005,689,0.7429859972044667,0.37418211382441513,0.7323589814064602,-0.010627015798006512,checked
Галантерея и аксессуары,fold_04,brand_one_missing,knrm_name_v2,independent,4005,689,0.7429859972044667,0.4359966440303864,0.7421190431311002,-0.0008669540733664549,checked
Галантерея и аксессуары,fold_04,brand_one_missing,ce_priodistill,diagnostic_non_independent,4005,689,0.7429859972044667,0.7296231880157967,0.7433272799689298,0.00034128276446310224,checked
Галантерея и аксессуары,fold_04,brand_one_missing,ce_fashion_specialist,diagnostic_non_independent,4005,689,0.7429859972044667,0.7137628730490725,0.7431385993948101,0.00015260219034340938,checked
Галантерея и аксессуары,fold_04,model_agree,zs_llm_blend,independent,88,21,0.7030974092164892,0.3985504504000637,0.6770615668806412,-0.026035842335847992,checked
Галантерея и аксессуары,fold_04,model_agree,knrm_name_v2,independent,88,21,0.7030974092164892,0.25456506740070495,0.6791631011611109,-0.02393430805537833,checked
Галантерея и аксессуары,fold_04,model_agree,ce_priodistill,diagnostic_non_independent,88,21,0.7030974092164892,0.7153477892663952,0.7194438485336365,0.0163464393171473,checked
Галантерея и аксессуары,fold_04,model_agree,ce_fashion_specialist,diagnostic_non_independent,88,21,0.7030974092164892,0.672339923581337,0.7072284954036567,0.00413108618716751,checked
Галантерея и аксессуары,fold_04,model_conflict,zs_llm_blend,independent,611,76,0.7682365958384614,0.43275479145177875,0.7555008499941958,-0.012735745844265622,checked
Галантерея и аксессуары,fold_04,model_conflict,knrm_name_v2,independent,611,76,0.7682365958384614,0.4053691299374352,0.7812197402152845,0.01298314437682313,checked
Галантерея и аксессуары,fold_04,model_conflict,ce_priodistill,diagnostic_non_independent,611,76,0.7682365958384614,0.7116680065849583,0.7643791375950112,-0.0038574582434501847,checked
Галантерея и аксессуары,fold_04,model_conflict,ce_fashion_specialist,diagnostic_non_independent,611,76,0.7682365958384614,0.6722677345923367,0.7635028530339122,-0.00473374280454919,checked
Галантерея и аксессуары,fold_04,model_one_missing,zs_llm_blend,independent,3868,677,0.7428883189936085,0.38116739367427677,0.7321418783364237,-0.010746440657184775,checked
Галантерея и аксессуары,fold_04,model_one_missing,knrm_name_v2,independent,3868,677,0.7428883189936085,0.44252937510915247,0.7420650393716766,-0.0008232796219319605,checked
Галантерея и аксессуары,fold_04,model_one_missing,ce_priodistill,diagnostic_non_independent,3868,677,0.7428883189936085,0.7318593814568878,0.7433737685702984,0.0004854495766898337,checked
